param_count_m,architecture_family,task_type,model_flops_g,input_resolution,precision,batch_size,device_type,compute_tflops,memory_bandwidth_gbs,vram_or_ram_gb,hw_class,framework,roofline_ms_per_image,ram_pressure_ratio,ms_per_image,sample_weight,source
150.0,transformer,segmentation,364.8794506018833,512,int8,1,gpu,65.0,300.0,8.0,consumer_flagship,coreml,1827.3972530094165,3.0644042578441204,1660.287460114143,1.0,synthetic
11.0,cnn,detection,36.32116966837067,640,fp32,1,cpu,0.6,300.0,8.0,cpu_4thread,pytorch,1671.3874538445398,3.7800309715654152,1587.706212596349,1.0,synthetic
11.0,hybrid,classification,4.547342895146715,256,int8,1,gpu,150.0,300.0,8.0,datacenter_low,tensorrt,2.029489350875957,2.786281691539861,2.0859651254138574,1.0,synthetic
11.0,cnn,detection,40.956287174484835,416,int8,1,cpu,0.15,300.0,8.0,cpu_1thread,coreml,207.78143587242417,4.212833485196398,163.1595328956411,1.0,synthetic
150.0,hybrid,segmentation,436.39751552105685,512,fp16,1,cpu,0.15,300.0,8.0,cpu_1thread,onnxruntime,1227.1422360055224,2.7416171111319483,1552.6243228828514,1.0,synthetic
11.0,hybrid,classification,4.1824390971181815,384,fp16,1,gpu,65.0,300.0,8.0,consumer_flagship,coreml,23.912195485590907,2.503108327969181,20.535561001221215,1.0,synthetic
150.0,transformer,segmentation,326.3464725015321,768,int8,1,cpu,1.0,300.0,8.0,cpu_modern_mt,tensorrt,1634.7323625076606,3.7261451108298256,2287.453264810671,1.0,synthetic
44.0,cnn,segmentation,136.27776993988704,512,int8,1,cpu,0.15,300.0,8.0,cpu_1thread,coreml,684.3888496994352,3.609862708564876,634.5768663356906,1.0,synthetic
100.0,cnn,segmentation,237.07090008282918,768,int8,1,gpu,45.0,300.0,8.0,consumer_high,tensorrt,1188.3545004141458,2.489197602080191,1738.3549169901182,1.0,synthetic
68.0,transformer,classification,23.629412626371238,224,fp16,1,cpu,0.6,300.0,8.0,cpu_4thread,coreml,121.14706313185619,4.858413756691823,196.762527821911,1.0,synthetic
44.0,hybrid,segmentation,119.15424893462479,512,fp32,1,cpu,0.6,300.0,8.0,cpu_4thread,tflite,598.771244673124,3.817315509867121,267.1199246090338,1.0,synthetic
5.0,cnn,detection,13.619358482310892,832,fp32,1,gpu,65.0,300.0,8.0,consumer_flagship,coreml,71.09679241155446,3.506384287356875,66.4664677210209,1.0,synthetic
68.0,cnn,classification,24.01023786322487,224,fp16,1,cpu,1.0,300.0,8.0,cpu_modern_mt,pytorch,123.05118931612435,2.5822836178688156,165.5072890560736,1.0,synthetic
100.0,cnn,detection,344.2546120098506,640,fp16,1,cpu,1.0,300.0,8.0,cpu_modern_mt,tensorrt,1724.2730600492528,2.8196054950189455,1839.0428603634673,1.0,synthetic
44.0,hybrid,detection,147.77593834388801,832,int8,1,gpu,9.0,300.0,8.0,consumer_low,onnxruntime,741.8796917194401,4.087275013976543,663.3372901191632,1.0,synthetic
100.0,hybrid,detection,297.2045777384732,640,fp32,1,gpu,25.0,300.0,8.0,consumer_mid,pytorch,1255.9340677012335,4.606998223855408,1337.59875292341,1.0,synthetic
100.0,hybrid,classification,38.68610973582526,256,int8,1,cpu,1.0,300.0,8.0,cpu_modern_mt,onnxruntime,196.4305486791263,4.605726896112362,292.20520456583074,1.0,synthetic
25.0,hybrid,classification,7.07056483741263,224,fp16,1,gpu,25.0,300.0,8.0,consumer_mid,coreml,38.35282418706315,3.3262490515680474,34.95205106670586,1.0,synthetic
11.0,cnn,segmentation,33.06114379127924,512,fp16,1,cpu,0.15,300.0,8.0,cpu_1thread,tensorrt,168.30571895639622,3.4026207868006075,158.80767413929559,1.0,synthetic
68.0,cnn,classification,27.12926818440535,256,int8,1,gpu,9.0,300.0,8.0,consumer_low,tflite,138.64634092202675,4.686685190980633,97.32292283027482,1.0,synthetic
11.0,cnn,segmentation,27.751348156093865,768,int8,1,gpu,65.0,300.0,8.0,consumer_flagship,tflite,141.75674078046933,4.369296463383999,96.82309582019477,1.0,synthetic
11.0,transformer,classification,3.444431063738128,256,fp16,1,cpu,0.15,300.0,8.0,cpu_1thread,onnxruntime,13.574740271657973,4.277970705735205,13.991238421797755,1.0,synthetic
25.0,transformer,classification,7.3133049492821,224,int8,1,gpu,25.0,300.0,8.0,consumer_mid,tflite,39.5665247464105,3.477992677491586,47.458059299410586,1.0,synthetic
100.0,cnn,segmentation,301.7080037643384,768,fp16,1,gpu,25.0,300.0,8.0,consumer_mid,tensorrt,1511.540018821692,2.516794443067364,1291.3298477968337,1.0,synthetic
150.0,transformer,classification,57.32996453078938,384,fp16,1,cpu,0.15,300.0,8.0,cpu_1thread,coreml,289.6498226539469,2.5535359867961347,167.89672681004296,1.0,synthetic
25.0,cnn,classification,8.213238930294601,384,int8,1,gpu,700.0,300.0,8.0,datacenter,tflite,44.066194651473005,4.2157131159046815,41.127109344424916,1.0,synthetic
25.0,hybrid,classification,10.36422765428001,256,int8,1,gpu,150.0,300.0,8.0,datacenter_low,tflite,54.821138271400045,2.3496400631455927,102.85693364760277,1.0,synthetic
11.0,cnn,classification,4.172734283253013,224,fp16,1,gpu,65.0,300.0,8.0,consumer_flagship,pytorch,4.291461260666807,2.0985881773854196,3.7424342825897594,1.0,synthetic
68.0,transformer,detection,185.90937855475656,832,int8,1,gpu,65.0,300.0,8.0,consumer_flagship,tflite,932.5468927737828,2.959331867146699,605.6489406971297,1.0,synthetic
11.0,cnn,segmentation,26.79231761249455,768,int8,1,gpu,25.0,300.0,8.0,consumer_mid,tensorrt,136.96158806247274,4.9165489045611235,148.53195679396717,1.0,synthetic
11.0,cnn,segmentation,29.733378078235148,512,fp16,1,gpu,150.0,300.0,8.0,datacenter_low,onnxruntime,151.66689039117574,2.725141196273954,173.41718666842803,1.0,synthetic
11.0,cnn,detection,32.773382821296735,640,int8,1,gpu,700.0,300.0,8.0,datacenter,coreml,166.86691410648368,4.018892519335447,118.0149753172578,1.0,synthetic
44.0,transformer,classification,15.589776837036961,256,fp32,1,cpu,1.0,300.0,8.0,cpu_modern_mt,tflite,80.94888418518481,3.156272534259933,56.49431844437131,1.0,synthetic
25.0,cnn,classification,7.521814190550509,256,int8,1,gpu,65.0,300.0,8.0,consumer_flagship,coreml,40.609070952752546,2.337493873441656,43.1576408320195,1.0,synthetic
68.0,hybrid,segmentation,192.65742094233946,512,fp32,1,cpu,1.0,300.0,8.0,cpu_modern_mt,tensorrt,966.2871047116973,3.156976069328248,888.6989981726625,1.0,synthetic
150.0,transformer,segmentation,323.44702880002905,768,int8,1,gpu,700.0,300.0,8.0,datacenter,coreml,1620.2351440001453,2.707284538590719,1787.0026487871496,1.0,synthetic
44.0,transformer,segmentation,132.46061053746288,512,fp16,1,gpu,150.0,300.0,8.0,datacenter_low,tflite,665.3030526873144,2.1357749416116545,977.4921551027302,1.0,synthetic
11.0,cnn,detection,31.00162008342451,640,int8,1,cpu,0.15,300.0,8.0,cpu_1thread,onnxruntime,90.8175410938389,2.867815081173434,116.52322714092482,1.0,synthetic
68.0,transformer,segmentation,145.82639918494883,512,fp32,1,cpu,0.15,300.0,8.0,cpu_1thread,tensorrt,732.1319959247442,4.5742342166748315,988.3047377103549,1.0,synthetic
100.0,hybrid,segmentation,240.62455435926987,512,int8,1,gpu,9.0,300.0,8.0,consumer_low,pytorch,1206.1227717963493,4.730681597847342,1233.26862717575,1.0,synthetic
5.0,transformer,classification,1.4304826044903627,224,fp32,1,cpu,1.0,300.0,8.0,cpu_modern_mt,pytorch,10.152413022451814,4.297412264092664,6.659575435519886,1.0,synthetic
100.0,cnn,detection,329.2765731761548,832,int8,1,gpu,25.0,300.0,8.0,consumer_mid,tflite,1649.3828658807738,4.897473273324897,2640.5357421489666,1.0,synthetic
100.0,hybrid,classification,31.208886956277677,384,fp32,1,gpu,65.0,300.0,8.0,consumer_flagship,tensorrt,159.0444347813884,2.4309420952163587,137.75152218988342,1.0,synthetic
100.0,transformer,classification,40.780344433117754,384,fp32,1,gpu,9.0,300.0,8.0,consumer_low,onnxruntime,206.90172216558878,3.7197787107928493,167.88194148557665,1.0,synthetic
11.0,cnn,classification,4.228245413971416,384,int8,1,gpu,25.0,300.0,8.0,consumer_mid,tflite,24.141227069857077,4.319095696117151,42.66084277660202,1.0,synthetic
150.0,hybrid,classification,61.317777797198254,384,fp16,1,gpu,45.0,300.0,8.0,consumer_high,onnxruntime,309.5888889859913,3.918992800369525,185.22800853112116,1.0,synthetic
68.0,hybrid,segmentation,170.8402770370484,768,int8,1,cpu,0.15,300.0,8.0,cpu_1thread,tensorrt,857.201385185242,3.7837953618469338,714.6384167703782,1.0,synthetic
100.0,cnn,detection,309.75818220236164,832,int8,1,gpu,65.0,300.0,8.0,consumer_flagship,onnxruntime,1551.7909110118082,4.072753465823098,1503.434627368921,1.0,synthetic
68.0,transformer,classification,26.649181848996022,384,int8,1,gpu,25.0,300.0,8.0,consumer_mid,onnxruntime,136.2459092449801,3.4799788303896406,95.12117488740455,1.0,synthetic
11.0,cnn,segmentation,24.77032146400699,768,fp32,1,cpu,0.15,300.0,8.0,cpu_1thread,pytorch,4424.001568466688,3.2385778118512185,6683.99014365984,1.0,synthetic
68.0,transformer,detection,234.70604027531152,416,int8,1,gpu,150.0,300.0,8.0,datacenter_low,tensorrt,50.59297449809073,3.5216410450342694,44.73882379379814,1.0,synthetic
11.0,transformer,segmentation,25.6395925512515,512,int8,1,gpu,700.0,300.0,8.0,datacenter,tensorrt,131.1979627562575,2.201196885624127,84.64910526561525,1.0,synthetic
5.0,cnn,segmentation,13.015256472832894,512,fp16,1,gpu,65.0,300.0,8.0,consumer_flagship,tensorrt,68.07628236416447,3.4986864678047707,70.67522328337903,1.0,synthetic
44.0,cnn,segmentation,123.86778526068098,768,fp16,1,gpu,9.0,300.0,8.0,consumer_low,pytorch,622.3389263034048,3.228676198750265,806.5730304957003,1.0,synthetic
25.0,hybrid,detection,84.21407319125001,640,fp32,1,gpu,700.0,300.0,8.0,datacenter,tensorrt,424.07036595625004,3.730835727931881,560.3237538638103,1.0,synthetic
150.0,cnn,detection,464.93985717444855,640,fp16,1,cpu,0.15,300.0,8.0,cpu_1thread,tensorrt,2327.699285872243,2.578681231044132,2771.023183553929,1.0,synthetic
25.0,cnn,segmentation,75.55007449042367,512,fp32,1,cpu,0.6,300.0,8.0,cpu_4thread,onnxruntime,380.7503724521183,2.160366541949595,395.4551081224338,1.0,synthetic
25.0,hybrid,segmentation,60.01811953544318,768,fp32,1,gpu,150.0,300.0,8.0,datacenter_low,pytorch,52.77948133108265,2.393674855331871,68.33843695476463,1.0,synthetic
44.0,transformer,detection,162.33381749881497,416,int8,1,cpu,0.15,300.0,8.0,cpu_1thread,onnxruntime,458.94169044917834,4.485654225395123,297.61245371958233,1.0,synthetic
5.0,transformer,detection,16.973221245985776,416,fp16,1,cpu,0.6,300.0,8.0,cpu_4thread,pytorch,787.18621094155,4.4922396641616675,983.8175475299015,1.0,synthetic
100.0,cnn,classification,34.99041207313743,256,int8,1,cpu,1.0,300.0,8.0,cpu_modern_mt,coreml,177.95206036568715,4.105620063362934,174.18135029222668,1.0,synthetic
68.0,cnn,segmentation,181.5332862181473,768,fp32,1,cpu,0.6,300.0,8.0,cpu_4thread,onnxruntime,910.6664310907365,3.3862538138746903,539.8912135102347,1.0,synthetic
25.0,cnn,classification,7.273425007764105,384,fp32,1,gpu,150.0,300.0,8.0,datacenter_low,tensorrt,2.6046926766382263,3.0720460749937777,3.4189360253810115,1.0,synthetic
25.0,transformer,detection,86.26651249158886,832,int8,1,gpu,25.0,300.0,8.0,consumer_mid,pytorch,368.0957510770975,2.5571635565029025,694.3853407611132,1.0,synthetic
5.0,transformer,detection,17.249971891798594,640,int8,1,gpu,25.0,300.0,8.0,consumer_mid,coreml,89.24985945899297,1.1059881890115792,124.35471221500768,1.0,synthetic
25.0,cnn,classification,7.996399900298056,224,fp32,1,gpu,65.0,300.0,8.0,consumer_flagship,tflite,42.98199950149028,2.149540622343363,29.698236115607216,1.0,synthetic
150.0,cnn,detection,543.7191185953851,832,fp32,1,gpu,65.0,300.0,8.0,consumer_flagship,tflite,2721.5955929769257,2.930990021403689,3778.579017315089,1.0,synthetic
150.0,hybrid,segmentation,321.84441507795384,768,fp32,1,cpu,0.15,300.0,8.0,cpu_1thread,tflite,1612.222075389769,2.5340478416645786,1552.8659337792592,1.0,synthetic
150.0,cnn,segmentation,432.79081837370353,768,fp32,1,gpu,9.0,300.0,8.0,consumer_low,tensorrt,2166.9540918685175,2.965052140001103,2032.0999290914046,1.0,synthetic
25.0,cnn,detection,89.75026512127464,416,int8,1,gpu,45.0,300.0,8.0,consumer_high,pytorch,451.7513256063732,4.064111400659386,447.9017616847817,1.0,synthetic
5.0,hybrid,detection,16.97274146474147,640,fp16,1,gpu,700.0,300.0,8.0,datacenter,coreml,87.86370732370736,3.8033882297908064,59.371169793246835,1.0,synthetic
150.0,hybrid,segmentation,456.27216990126243,512,fp16,1,cpu,0.6,300.0,8.0,cpu_4thread,tflite,2284.360849506312,4.651977650217226,2259.7251487703943,1.0,synthetic
150.0,hybrid,detection,398.9556029942702,832,fp16,1,gpu,25.0,300.0,8.0,consumer_mid,tensorrt,1997.7780149713508,2.1676648047592257,1250.2769833417087,1.0,synthetic
5.0,hybrid,segmentation,11.613171895303115,768,fp32,1,gpu,9.0,300.0,8.0,consumer_low,tflite,61.06585947651557,2.570719651426397,40.671615753522254,1.0,synthetic
25.0,cnn,classification,8.605808103754022,224,int8,1,gpu,150.0,300.0,8.0,datacenter_low,onnxruntime,46.02904051877011,3.8407942063082343,57.651791557006426,1.0,synthetic
25.0,transformer,segmentation,58.46250038243525,768,fp32,1,cpu,0.15,300.0,8.0,cpu_1thread,coreml,295.31250191217623,4.837215265968358,383.8402563596383,1.0,synthetic
68.0,cnn,classification,25.463541245210596,384,int8,1,gpu,25.0,300.0,8.0,consumer_mid,onnxruntime,130.31770622605296,4.34871243075368,82.25297476843141,1.0,synthetic
5.0,hybrid,classification,1.656767066328828,384,fp32,1,cpu,1.0,300.0,8.0,cpu_modern_mt,coreml,11.283835331644141,4.421398486135021,10.17512070997013,1.0,synthetic
150.0,cnn,detection,471.6095312237867,832,int8,1,gpu,65.0,300.0,8.0,consumer_flagship,pytorch,148.96314991376198,4.540176226369583,89.00047461637502,1.0,synthetic
150.0,transformer,segmentation,466.2484289884398,768,int8,1,gpu,9.0,300.0,8.0,consumer_low,tensorrt,2334.242144942199,2.3931266274362972,2104.4430566433743,1.0,synthetic
68.0,transformer,segmentation,203.01339185719846,512,fp32,1,cpu,0.15,300.0,8.0,cpu_1thread,tflite,1018.0669592859923,2.0694387530811915,743.6700233476354,1.0,synthetic
100.0,hybrid,classification,32.421098028701515,256,fp32,1,gpu,45.0,300.0,8.0,consumer_high,tflite,165.10549014350758,4.91698613093118,199.3469965214627,1.0,synthetic
100.0,transformer,segmentation,259.6982173424464,512,fp32,1,gpu,25.0,300.0,8.0,consumer_mid,onnxruntime,1301.4910867122321,2.7029573241440787,1406.3969954652162,1.0,synthetic
11.0,transformer,segmentation,25.096257314088984,512,fp32,1,gpu,45.0,300.0,8.0,consumer_high,onnxruntime,128.48128657044492,2.1213371843690023,159.8185840233859,1.0,synthetic
150.0,transformer,detection,393.8613260222813,416,int8,1,gpu,150.0,300.0,8.0,datacenter_low,coreml,1972.3066301114063,3.8244288271494504,1475.9284630513405,1.0,synthetic
5.0,transformer,detection,16.909165739119402,832,int8,1,cpu,0.15,300.0,8.0,cpu_1thread,coreml,87.54582869559701,2.2089173330712297,62.111276349629264,1.0,synthetic
68.0,cnn,detection,220.52668411572483,416,fp32,1,gpu,700.0,300.0,8.0,datacenter,pytorch,1105.6334205786243,2.3163968900282583,1721.4402509786185,1.0,synthetic
150.0,hybrid,segmentation,436.3474919025058,768,fp32,1,cpu,0.6,300.0,8.0,cpu_4thread,pytorch,19952.590379944515,2.4394122802349507,18336.98440312895,1.0,synthetic
150.0,hybrid,classification,60.22188790344042,224,fp16,1,cpu,0.6,300.0,8.0,cpu_4thread,tflite,304.1094395172021,2.8524489346701323,145.83998443834088,1.0,synthetic
68.0,transformer,classification,26.49424130021128,256,int8,1,cpu,0.6,300.0,8.0,cpu_4thread,tensorrt,135.4712065010564,2.576428546089663,180.67616865400024,1.0,synthetic
11.0,transformer,classification,3.4198834216483944,256,fp32,1,gpu,700.0,300.0,8.0,datacenter,onnxruntime,20.099417108241973,2.142045214239708,33.21090374160487,1.0,synthetic
100.0,hybrid,classification,31.36997401695173,256,fp32,1,cpu,0.6,300.0,8.0,cpu_4thread,tensorrt,159.84987008475866,3.099178000144416,216.2798420294518,1.0,synthetic
11.0,hybrid,segmentation,31.512873194838534,512,fp32,1,gpu,150.0,300.0,8.0,datacenter_low,tensorrt,7.719216244110931,3.318326843886463,6.708993043802114,1.0,synthetic
100.0,transformer,segmentation,289.62630444736436,512,fp16,1,gpu,9.0,300.0,8.0,consumer_low,tflite,1451.1315222368219,4.4518827847659646,1602.2646569235949,1.0,synthetic
25.0,hybrid,detection,84.85074887256977,640,fp16,1,gpu,25.0,300.0,8.0,consumer_mid,pytorch,362.13680200464614,3.2718485218224505,486.23852850390057,1.0,synthetic
150.0,hybrid,segmentation,347.5796905529193,512,int8,1,gpu,700.0,300.0,8.0,datacenter,onnxruntime,1740.8984527645966,4.970978283580597,1774.2408286129635,1.0,synthetic
25.0,cnn,detection,87.6173377604546,640,int8,1,cpu,0.6,300.0,8.0,cpu_4thread,pytorch,4015.6223356527757,2.98203662419705,3191.646056828571,1.0,synthetic
68.0,cnn,segmentation,199.93992346213392,768,fp16,1,gpu,45.0,300.0,8.0,consumer_high,tflite,1002.6996173106696,2.042922469382704,797.442173254143,1.0,synthetic
150.0,cnn,detection,406.68722659851835,640,fp32,1,gpu,65.0,300.0,8.0,consumer_flagship,onnxruntime,2036.4361329925919,4.631918570936173,2700.2335248742056,1.0,synthetic
44.0,hybrid,segmentation,129.80112449555094,512,fp16,1,gpu,45.0,300.0,8.0,consumer_high,onnxruntime,652.0056224777547,4.378594961307414,476.4757514669117,1.0,synthetic
44.0,hybrid,classification,18.096462814555796,224,int8,1,cpu,0.15,300.0,8.0,cpu_1thread,coreml,93.48231407277898,4.3374117703928,69.32161352572354,1.0,synthetic
25.0,cnn,classification,9.119525369607665,256,int8,1,gpu,25.0,300.0,8.0,consumer_mid,tflite,48.597626848038324,2.7005355757797935,51.01289136919248,1.0,synthetic
68.0,transformer,classification,26.732268719321283,256,fp32,1,cpu,0.15,300.0,8.0,cpu_1thread,tensorrt,136.6613435966064,3.160883238553212,84.16277168831057,1.0,synthetic
5.0,cnn,detection,18.135662188761767,640,fp16,1,cpu,0.15,300.0,8.0,cpu_1thread,onnxruntime,54.75426111509923,2.9999534454957257,77.17216734229416,1.0,synthetic
5.0,transformer,classification,1.708092893232369,224,int8,1,gpu,65.0,300.0,8.0,consumer_flagship,coreml,11.540464466161845,1.9232326290139865,10.180933864818057,1.0,synthetic
44.0,hybrid,segmentation,94.73636121800908,768,fp32,1,cpu,0.6,300.0,8.0,cpu_4thread,coreml,476.68180609004537,3.523460044072407,491.26443362042744,1.0,synthetic
5.0,cnn,segmentation,14.764848649823545,512,int8,1,gpu,700.0,300.0,8.0,datacenter,pytorch,76.82424324911773,2.2986440948452413,92.29694047075091,1.0,synthetic
150.0,cnn,classification,52.96746849510934,384,fp32,1,cpu,0.6,300.0,8.0,cpu_4thread,pytorch,2432.123310226497,3.0621975853807513,2606.6589105948447,1.0,synthetic
5.0,cnn,detection,15.771041063610873,832,fp16,1,cpu,1.0,300.0,8.0,cpu_modern_mt,tensorrt,81.85520531805437,2.9842376536914994,62.05397524419986,1.0,synthetic
150.0,cnn,segmentation,375.13714858541,768,fp16,1,cpu,1.0,300.0,8.0,cpu_modern_mt,coreml,1878.68574292705,4.992033647850494,2087.303007724317,1.0,synthetic
25.0,hybrid,segmentation,72.45885914334504,512,fp32,1,gpu,150.0,300.0,8.0,datacenter_low,coreml,365.2942957167252,2.82099876230548,525.4013160130642,1.0,synthetic
5.0,cnn,detection,14.491808753450856,832,int8,1,cpu,1.0,300.0,8.0,cpu_modern_mt,coreml,75.45904376725429,1.0409314759758483,100.13634618564737,1.0,synthetic
150.0,cnn,classification,46.83380685629641,256,fp16,1,gpu,65.0,300.0,8.0,consumer_flagship,tflite,237.16903428148206,4.714755261032801,207.16321861359873,1.0,synthetic
25.0,transformer,segmentation,68.63730733816456,768,int8,1,gpu,25.0,300.0,8.0,consumer_mid,coreml,346.1865366908228,4.587854305278292,279.9342156009087,1.0,synthetic
25.0,transformer,classification,10.12815127896966,384,int8,1,cpu,1.0,300.0,8.0,cpu_modern_mt,coreml,53.6407563948483,2.768393272886346,43.628538908435324,1.0,synthetic
25.0,transformer,segmentation,62.93326930998984,512,int8,1,gpu,25.0,300.0,8.0,consumer_mid,pytorch,269.8861305257472,4.441748319698253,312.31214020507986,1.0,synthetic
100.0,cnn,segmentation,261.91341184194874,512,int8,1,cpu,0.6,300.0,8.0,cpu_4thread,coreml,1312.5670592097438,4.734647144915519,1571.8377575679117,1.0,synthetic
25.0,hybrid,detection,74.43044940654192,832,fp32,1,gpu,65.0,300.0,8.0,consumer_flagship,tensorrt,375.1522470327096,3.618063248020689,434.0163746464629,1.0,synthetic
44.0,transformer,detection,160.77027049934998,416,fp32,1,gpu,25.0,300.0,8.0,consumer_mid,coreml,806.8513524967499,2.2434777473741447,634.8608723880934,1.0,synthetic
